Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
9,364.7856,1.2839,71.2616,9.3384,35.3044,312.36,1.6273,0.5322,92.2467
9,362.1415,1.4487,66.301,9.5559,60.5415,123.3,1.5386,0.6763,95.9
9,385.3994,1.4125,75.448,10.2166,62.6262,131.52,1.5042,0.5882,99.5533
9,225.9768,1.331,54.5506,7.5345,61.4555,106.86,1.5678,0.7882,132.4333
9,301.9694,1.4101,64.2168,8.9597,57.8413,106.86,1.4447,0.6449,104.12
9,233.6079,1.3302,51.7947,7.7661,57.8413,106.86,1.4833,0.6875,73.98
9,236.299,1.6195,45.0467,6.8727,62.6262,131.52,1.573,0.8093,105.0333
9,323.9183,1.6447,51.6348,4.0239,16.2015,41.1,1.4431,0.697,114.1667
9,216.4448,1.7823,44.1324,5.6055,61.4555,106.86,1.6483,0.8638,138.8267
9,195.6884,1.4482,42.7919,6.4301,61.4555,106.86,1.5217,0.8005,131.52
9,303.8737,1.1228,56.4649,5.0516,16.2015,41.1,1.5257,0.5823,93.16
9,389.0366,1.4863,52.4912,7.2479,35.3044,312.36,1.7628,0.7398,106.86
9,330.0726,1.5058,51.841,6.1821,57.8413,106.86,1.5973,0.6644,125.1267
9,318.0261,1.418,66.2286,5.7638,16.2015,41.1,1.4209,0.7286,113.2533
9,347.2323,1.5443,57.6084,8.2775,62.6262,131.52,1.4704,0.6564,123.3
9,433.4631,1.5571,82.9798,10.0906,35.3044,312.36,1.6263,0.677,110.5133
9,277.0062,1.4893,48.1472,4.4842,16.2015,41.1,1.4018,0.7178,92.2467
9,303.5896,1.5206,54.3583,8.1286,35.3044,312.36,1.4749,0.6743,124.2133
9,339.6046,1.5617,67.8383,9.6405,57.8413,106.86,1.4048,0.7644,118.7333
9,253.5059,1.6952,49.0677,7.3601,60.5415,123.3,1.3667,0.6753,96.8133
9,371.5237,1.3709,72.3816,9.285,35.3044,312.36,1.5128,0.6123,169.88
9,420.6846,1.3297,85.0017,10.2614,61.4555,106.86,1.5659,0.5321,125.1267
9,368.6709,1.418,66.4389,7.3126,57.8413,106.86,1.5925,0.6815,125.1267
9,441.8722,1.6831,89.7872,10.6565,60.5415,123.3,1.5156,0.6988,156.18
9,445.4864,1.4403,85.7619,9.2672,62.6262,131.52,1.448,0.6243,156.18
9,427.6508,1.6519,80.2843,9.9306,35.3044,312.36,1.4968,0.7294,142.48
9,360.3135,1.6476,57.5747,4.5345,11.7294,106.86,1.4945,0.6717,99.5533
9,421.5526,1.3089,73.6276,7.8099,57.8413,106.86,1.4636,0.476,137.0
9,229.1353,1.5158,39.8407,4.8937,26.1889,73.98,1.5893,0.6005,89.5067
9,323.4686,1.5383,66.4162,8.5446,61.4555,106.86,1.4924,0.6558,137.9133
9,476.7653,1.6785,82.9776,9.4278,62.6262,131.52,1.443,0.7088,106.86
9,390.5014,1.6463,67.786,9.6893,61.4555,106.86,1.6137,0.6902,121.4733
9,462.6229,1.6723,73.0218,9.4784,60.5415,123.3,1.4894,0.7324,129.6933
9,307.8961,1.1766,58.1481,8.4256,61.4555,106.86,1.5097,0.5223,109.6
9,315.2671,1.1857,71.932,9.4524,57.8413,106.86,1.4511,0.5957,109.6
9,299.5909,1.4741,63.9744,8.228,57.8413,106.86,1.5298,0.5677,124.2133
9,360.9708,1.5211,67.6568,6.0953,11.7294,106.86,1.4589,0.71,93.16
9,241.6819,1.2613,60.8003,8.0459,61.4555,106.86,1.3773,0.6492,117.82
9,259.7467,1.5425,53.2303,6.1236,26.1889,73.98,1.4221,0.8028,102.2933
9,317.9396,1.4872,62.0702,8.6791,62.6262,131.52,1.4366,0.6294,118.7333
9,252.3846,1.6327,56.6537,7.4716,60.5415,123.3,1.4114,0.7627,114.1667
9,329.93,1.5989,54.7188,4.6242,6.8019,82.2,1.4958,0.7315,125.1267
9,187.1928,1.3749,50.8306,5.4402,16.2015,41.1,1.5499,0.5801,91.3333
9,366.155,1.2056,73.5219,6.1494,16.2015,41.1,1.5233,0.5592,100.4667
9,366.9364,1.4898,71.6753,5.9691,16.2015,41.1,1.4039,0.6046,141.5667
9,302.5604,1.4284,50.5485,7.5279,35.3044,312.36,1.4458,0.5647,90.42
9,318.371,1.5311,52.2896,6.4332,61.4555,106.86,1.5375,0.7465,101.38
9,302.6936,1.3047,57.6753,6.787,26.1889,73.98,1.6282,0.6693,108.6867
9,148.0323,1.4135,48.8009,7.1743,61.4555,106.86,1.3815,0.7501,75.8067
9,368.7309,1.4652,70.0326,10.4311,62.6262,131.52,1.4756,0.675,95.9
9,359.9142,1.0966,71.5277,6.7198,11.7294,106.86,1.6037,0.488,94.9867
9,373.3273,1.5013,72.5625,9.6831,35.3044,312.36,1.6417,0.7121,94.9867
9,317.8158,1.5245,53.5226,4.8517,6.8019,82.2,1.5049,0.7932,99.5533
9,453.3565,1.4382,84.8967,5.6602,16.2015,41.1,1.5229,0.6191,152.5267
9,357.9395,1.438,73.1547,9.1278,61.4555,106.86,1.5959,0.6858,87.68
9,454.84,1.3918,82.1413,10.0929,62.6262,131.52,1.5865,0.5645,165.3133
9,382.5663,1.3729,67.3673,9.4339,62.6262,131.52,1.5391,0.6532,107.7733
9,342.1633,1.5608,49.9055,4.2801,26.1889,73.98,1.5152,0.8019,151.6133
9,307.9433,1.4462,52.2592,8.0716,60.5415,123.3,1.5356,0.6993,103.2067
9,323.4586,1.487,54.5303,7.6842,61.4555,106.86,1.4876,0.67,94.9867
9,277.2812,1.3452,47.5245,4.065,6.8019,82.2,1.5026,0.5769,90.42
9,284.6473,1.5435,57.4826,8.9637,60.5415,123.3,1.5179,0.6915,76.72
9,360.3696,1.5155,67.0021,9.4592,62.6262,131.52,1.4771,0.6975,105.0333
9,374.1675,1.5543,75.0315,9.8947,62.6262,131.52,1.4215,0.7569,137.9133
9,368.0736,1.5037,62.695,7.1317,57.8413,106.86,1.4599,0.7812,102.2933
9,398.2065,1.5082,61.8029,3.9247,16.2015,41.1,1.4328,0.6904,149.7867
9,473.1932,1.3376,81.8979,10.47,62.6262,131.52,1.6328,0.6552,127.8667
9,406.6056,1.2227,68.5762,9.0,61.4555,106.86,1.5089,0.6125,152.5267
9,321.5309,1.6435,56.2204,8.0657,61.4555,106.86,1.4074,0.8239,122.3867
9,355.9508,1.6764,69.8376,5.7596,16.2015,41.1,1.4657,0.7472,97.7267
9,480.7974,1.7279,105.4832,12.3629,61.4555,106.86,1.5925,0.636,133.3467
9,380.9133,1.2308,72.3807,9.7962,35.3044,312.36,1.4874,0.7272,122.3867
9,355.7122,1.4284,72.605,8.9686,62.6262,131.52,1.4874,0.6828,86.7667
9,322.0038,1.6013,59.9495,7.9256,62.6262,131.52,1.507,0.7389,123.3
9,416.9192,1.3747,87.9249,11.3613,62.6262,131.52,1.4189,0.6061,146.1333
9,293.892,1.3859,61.8571,8.6189,57.8413,106.86,1.5173,0.6098,123.3
9,387.2277,1.6767,68.2404,6.0212,11.7294,106.86,1.4198,0.7037,124.2133
9,425.7536,1.2775,76.3557,10.5282,62.6262,131.52,1.6326,0.6278,96.8133
9,413.4852,1.5621,74.967,6.1357,26.1889,73.98,1.3909,0.6236,199.1067
9,417.1079,1.352,60.8257,4.5884,6.8019,82.2,1.5281,0.7015,108.6867
9,366.0124,1.1955,66.8786,8.2416,61.4555,106.86,1.5791,0.5482,100.4667
9,446.9412,1.337,73.5807,8.3155,60.5415,123.3,1.5418,0.6802,127.8667
9,312.7282,1.5718,52.8626,7.816,60.5415,123.3,1.4175,0.6974,105.9467
9,395.8271,1.6057,62.1,5.5198,11.7294,106.86,1.4541,0.7826,97.7267
9,302.2619,1.5422,50.5652,4.2612,6.8019,82.2,1.3979,0.6475,93.16
9,340.2201,1.6324,62.3265,8.9195,60.5415,123.3,1.609,0.8006,119.6467
9,292.5427,1.6311,59.4779,4.9156,6.8019,82.2,1.4562,0.7381,177.1867
9,468.1659,1.6132,70.2194,4.8093,16.2015,41.1,1.5291,0.7631,133.3467
9,370.6558,1.3575,56.2693,4.4859,6.8019,82.2,1.6029,0.7435,134.26
9,390.7581,1.3424,71.8433,7.6283,57.8413,106.86,1.4486,0.7399,126.04
9,257.3542,1.5835,43.7705,5.7776,35.3044,312.36,1.7611,0.5735,137.9133
9,374.3565,1.7949,62.5362,5.2132,6.8019,82.2,1.4302,0.8079,128.78
9,330.7879,1.5163,62.7344,6.8568,26.1889,73.98,1.5265,0.5442,117.82
9,411.8493,1.506,76.9865,10.2436,61.4555,106.86,1.3923,0.7707,102.2933
9,493.8256,1.5669,88.1694,5.1821,6.8019,82.2,1.496,0.7865,157.0933
9,248.0551,1.4629,54.9406,5.1778,6.8019,82.2,1.5801,0.7259,121.4733
9,364.8417,1.5439,65.6765,9.2249,35.3044,312.36,1.4646,0.7411,97.7267
9,378.3933,1.6504,56.8494,4.754,11.7294,106.86,1.6047,0.8029,173.5333
9,353.1412,1.6665,64.2137,4.9029,6.8019,82.2,1.4356,0.7076,105.0333
9,294.6313,1.4047,60.4434,7.8295,61.4555,106.86,1.428,0.5157,143.3933
9,327.8453,1.3413,58.8958,5.1195,6.8019,82.2,1.3409,0.6846,124.2133
9,249.9972,1.4858,51.2111,4.9973,16.2015,41.1,1.3672,0.8632,122.3867
9,300.4814,1.6689,55.5726,7.4638,60.5415,123.3,1.3859,0.7557,123.3
9,345.404,1.6141,59.1518,5.025,6.8019,82.2,1.3786,0.6707,98.64
9,343.3053,1.4314,63.3688,5.5025,11.7294,106.86,1.4772,0.6726,113.2533
9,455.5503,1.5988,71.3096,8.9422,35.3044,312.36,1.5022,0.6941,111.4267
9,361.7004,1.4655,58.5257,8.266,60.5415,123.3,1.5986,0.6685,98.64
9,315.5468,1.6346,62.621,9.1215,57.8413,106.86,1.6366,0.7079,121.4733
9,296.4539,1.3308,59.6061,8.6722,62.6262,131.52,1.5739,0.6668,134.26
9,444.0895,1.5101,89.2228,11.4564,60.5415,123.3,1.4359,0.6342,114.1667
9,364.3082,1.5312,59.7383,8.3385,35.3044,312.36,1.5136,0.6594,123.3
9,336.5873,1.373,64.3509,4.8117,6.8019,82.2,1.4381,0.6148,97.7267
9,361.6678,1.8568,59.1016,5.0483,16.2015,41.1,1.4074,0.7592,92.2467
9,363.0698,1.7232,54.8718,7.1559,61.4555,106.86,1.35,0.9102,106.86
9,244.1831,1.3983,56.5685,7.8141,35.3044,312.36,1.5262,0.5643,85.8533
9,367.0416,1.3951,62.5727,7.5942,57.8413,106.86,1.4548,0.6818,134.26
9,295.861,1.288,55.3178,8.6756,61.4555,106.86,1.5714,0.6606,96.8133
9,381.8599,1.353,68.6195,4.7235,6.8019,82.2,1.6116,0.5561,126.9533
9,398.6929,1.5357,67.2812,5.6232,6.8019,82.2,1.3904,0.7651,106.86
9,286.1494,1.7115,57.7734,6.2767,26.1889,73.98,1.496,0.7356,111.4267
9,299.7233,1.4482,60.595,5.6063,16.2015,41.1,1.5106,0.6029,122.3867
9,402.1048,1.6537,72.6281,6.2614,11.7294,106.86,1.6528,0.6981,118.7333
9,344.9486,1.1773,60.1293,8.6331,61.4555,106.86,1.5636,0.6776,88.5933
9,306.459,1.759,48.5847,4.5522,11.7294,106.86,1.4513,0.7688,87.68
9,366.031,1.435,63.1951,9.0366,61.4555,106.86,1.6506,0.7144,122.3867
9,332.5835,1.6648,61.4708,9.023,61.4555,106.86,1.6177,0.8429,103.2067
9,271.3634,1.2299,57.692,6.566,26.1889,73.98,1.5412,0.696,96.8133
9,334.3426,1.4785,66.1023,9.0069,35.3044,312.36,1.4519,0.7053,175.36
9,413.3788,1.4275,79.5986,10.7023,60.5415,123.3,1.5625,0.65,101.38
9,335.0764,1.0632,59.9448,7.2473,57.8413,106.86,1.5913,0.6072,120.56
9,320.5898,1.5746,59.4946,5.7524,26.1889,73.98,1.4323,0.6085,192.7133
9,412.5797,1.6867,71.341,4.667,16.2015,41.1,1.4954,0.7444,110.5133
9,363.7862,1.2126,74.4894,5.8307,6.8019,82.2,1.4757,0.5389,130.6067
9,285.5665,1.2686,56.7436,4.9041,6.8019,82.2,1.5677,0.6596,116.9067
9,350.2396,1.3806,63.5028,7.5101,57.8413,106.86,1.6431,0.699,101.38
9,488.581,1.5493,82.3711,5.1424,6.8019,82.2,1.3631,0.8012,135.1733
9,315.2397,1.569,68.6763,9.8133,62.6262,131.52,1.5584,0.6661,145.22
9,266.1435,1.2799,48.7005,4.1078,6.8019,82.2,1.4975,0.5134,174.4467
9,237.419,1.499,49.8415,7.3006,62.6262,131.52,1.6476,0.701,107.7733
9,325.6859,1.4338,51.1133,7.7144,35.3044,312.36,1.6581,0.711,95.9
9,337.827,1.6867,60.0061,7.4387,57.8413,106.86,1.5469,0.7395,94.0733
9,318.0825,1.8891,59.0469,7.057,62.6262,131.52,1.6396,0.8922,147.0467
9,276.1443,1.3633,61.7317,5.9949,26.1889,73.98,1.3868,0.6979,158.0067
9,321.4888,1.6201,60.0095,8.3764,57.8413,106.86,1.579,0.7723,101.38
9,422.4379,1.4415,76.5638,6.7163,11.7294,106.86,1.4245,0.6242,94.0733
9,316.2485,1.6454,50.4566,4.0139,6.8019,82.2,1.4308,0.7285,88.5933
9,303.8737,1.6085,61.5804,8.8931,62.6262,131.52,1.5156,0.6367,93.16
9,347.764,1.2376,66.2491,6.3422,26.1889,73.98,1.3872,0.6362,126.04
9,334.9615,1.5883,68.6864,8.3967,57.8413,106.86,1.6698,0.8029,113.2533
9,364.2448,1.1722,77.3136,10.1539,61.4555,106.86,1.3581,0.6094,118.7333
9,399.7595,1.7127,77.8684,6.7107,26.1889,73.98,1.4469,0.8448,147.96
9,254.6766,1.3144,54.706,4.8936,16.2015,41.1,1.4259,0.5914,99.5533
9,389.3033,1.497,82.2704,10.5972,61.4555,106.86,1.4597,0.7747,154.3533
9,333.0295,1.8222,70.4657,9.5893,60.5415,123.3,1.4241,0.7811,131.52
9,274.7889,1.6204,64.271,8.7193,60.5415,123.3,1.404,0.7193,134.26
9,414.9254,1.6156,79.4084,10.5034,57.8413,106.86,1.4287,0.6092,125.1267
9,387.3341,1.8224,71.041,5.4751,11.7294,106.86,1.3004,0.8252,221.94
9,273.2871,1.371,55.4257,5.6805,11.7294,106.86,1.4482,0.6966,127.8667
9,401.5457,1.3138,65.0224,4.127,6.8019,82.2,1.355,0.6884,151.6133
9,359.8638,1.2708,65.0338,5.5745,16.2015,41.1,1.4379,0.543,123.3
9,383.6275,1.3085,73.3168,10.1031,57.8413,106.86,1.4397,0.687,108.6867
9,295.5224,1.6079,62.9294,4.4458,6.8019,82.2,1.572,0.7405,145.22
9,411.6657,1.803,84.5417,6.8224,11.7294,106.86,1.3948,0.711,112.34
9,322.1278,1.809,61.0447,5.0294,6.8019,82.2,1.4268,0.761,101.38
9,478.2948,1.5211,102.2495,12.6082,57.8413,106.86,1.4242,0.5241,105.9467
9,329.6028,1.5188,68.9194,9.9093,57.8413,106.86,1.5457,0.6409,86.7667
9,324.828,1.6304,62.8619,6.1543,11.7294,106.86,1.442,0.6857,103.2067
9,407.8037,1.5432,79.9048,10.4991,60.5415,123.3,1.449,0.6241,119.6467
9,376.6574,1.8706,72.4586,9.5104,35.3044,312.36,1.6277,0.7659,126.04
9,406.2065,1.4047,80.9742,7.6136,26.1889,73.98,1.4135,0.749,106.86
9,294.3506,1.9226,58.5687,5.8895,11.7294,106.86,1.4172,0.8451,111.4267
9,366.5862,1.4511,67.9739,4.2089,6.8019,82.2,1.4073,0.6784,124.2133
9,321.9391,1.5911,71.4035,9.1861,60.5415,123.3,1.4417,0.6339,138.8267
9,364.0518,1.8794,74.8014,6.6599,26.1889,73.98,1.4589,0.7582,147.0467
9,280.1661,1.3873,61.3108,5.7624,16.2015,41.1,1.4339,0.63,113.2533
9,392.7516,1.6279,73.5714,10.2902,60.5415,123.3,1.4404,0.5966,114.1667
9,298.6955,1.4014,59.9383,4.5927,11.7294,106.86,1.5155,0.664,147.96
9,231.8269,1.5291,56.6476,7.9927,35.3044,312.36,1.4797,0.6004,112.34
9,269.0037,1.6416,56.9688,8.6112,62.6262,131.52,1.4017,0.6832,97.7267
9,457.2274,1.5221,92.237,7.2756,26.1889,73.98,1.3626,0.5739,157.0933
9,368.8511,1.4134,65.0341,4.9278,6.8019,82.2,1.3707,0.7361,178.1
9,402.2795,1.5306,76.7015,10.6384,57.8413,106.86,1.4573,0.6529,96.8133
9,342.2627,1.474,73.07,9.0074,61.4555,106.86,1.6276,0.6513,99.5533
9,300.4488,1.3356,66.3722,8.9476,35.3044,312.36,1.4198,0.6815,116.9067
9,373.0072,1.4086,78.0969,6.8134,26.1889,73.98,1.4866,0.7302,182.6667
9,516.3625,1.7029,94.9579,10.3606,35.3044,312.36,1.4778,0.7733,134.26
9,302.2533,1.6578,63.4862,6.0801,11.7294,106.86,1.488,0.8119,114.1667
9,376.3169,1.5972,75.4085,9.6841,35.3044,312.36,1.5501,0.6635,123.3
9,260.7848,1.6229,57.4325,5.4262,16.2015,41.1,1.5145,0.8061,147.96
9,380.1978,1.594,79.0264,6.2922,11.7294,106.86,1.3971,0.6711,170.7933
9,300.3162,1.3994,68.7218,9.0709,60.5415,123.3,1.3532,0.7404,159.8333
9,361.2275,1.7551,72.6739,10.2227,60.5415,123.3,1.5271,0.7799,97.7267
9,348.1866,1.637,73.5294,5.8636,6.8019,82.2,1.5354,0.7023,170.7933
9,322.569,1.6228,68.1053,5.4743,16.2015,41.1,1.3878,0.8485,168.0533
9,304.9446,1.2633,71.5055,9.8998,61.4555,106.86,1.4312,0.5435,104.12
9,329.2623,1.6993,60.8552,8.9862,35.3044,312.36,1.4984,0.8223,84.0267
9,338.1028,1.654,66.1212,8.6723,57.8413,106.86,1.4447,0.7543,112.34
9,403.9054,1.2828,82.241,5.3589,6.8019,82.2,1.4182,0.6036,150.7
9,370.4945,1.6797,78.6869,9.9875,60.5415,123.3,1.4494,0.7239,136.0867
9,418.7198,1.4275,88.9054,10.6381,35.3044,312.36,1.475,0.7322,178.1
9,438.7494,1.3411,88.9294,11.846,61.4555,106.86,1.5688,0.8002,109.6
9,294.3592,1.5859,59.7929,8.3151,35.3044,312.36,1.6541,0.704,90.42
9,277.1577,1.3559,68.0072,6.1413,6.8019,82.2,1.4321,0.7559,104.12
9,455.4362,1.3835,98.1093,11.4284,35.3044,312.36,1.5554,0.5532,106.86
9,341.8134,1.7795,76.68,10.1696,60.5415,123.3,1.5244,0.6654,167.14
9,326.7712,1.6611,67.157,5.1483,16.2015,41.1,1.3969,0.696,135.1733
9,464.6472,1.6235,83.214,7.4227,26.1889,73.98,1.5615,0.6342,115.9933
9,306.1663,1.6742,57.9163,4.5212,6.8019,82.2,1.4427,0.7716,139.74
9,329.4425,1.8039,69.6277,8.3698,60.5415,123.3,1.4508,0.7958,137.0
9,319.5877,1.4807,57.2396,5.2332,6.8019,82.2,1.4011,0.6613,90.42
9,389.9041,1.7121,66.4231,4.8412,6.8019,82.2,1.4111,0.8768,98.64
9,385.2579,1.652,65.3371,4.385,6.8019,82.2,1.4871,0.718,130.6067
9,359.323,1.4106,66.5499,5.0995,16.2015,41.1,1.3618,0.5972,149.7867
9,356.6128,1.528,66.5493,9.4502,60.5415,123.3,1.5264,0.7042,105.0333
9,413.9249,1.3501,78.7577,9.1314,62.6262,131.52,1.4593,0.7592,132.4333
9,214.3501,1.5767,54.3903,8.2583,61.4555,106.86,1.5709,0.6993,94.9867
9,395.4475,1.4554,75.0671,5.0771,6.8019,82.2,1.4021,0.6442,146.1333
9,318.2744,1.7634,67.4256,9.5323,57.8413,106.86,1.5031,0.8591,87.68
9,511.5776,1.2051,106.909,12.6791,35.3044,312.36,1.4127,0.6722,131.52
9,366.1179,1.5346,59.9233,8.1246,60.5415,123.3,1.4762,0.6511,126.04
9,364.0515,1.5706,61.8099,5.4437,26.1889,73.98,1.5242,0.6661,118.7333
9,258.7035,1.4901,47.7078,3.1407,6.8019,82.2,1.5783,0.6598,84.0267
9,384.8025,1.2646,66.8919,5.6918,16.2015,41.1,1.4687,0.5689,120.56
9,498.1736,1.4922,81.9297,5.1605,6.8019,82.2,1.4178,0.6323,102.2933
9,263.7634,1.2809,46.8472,3.6746,6.8019,82.2,1.5259,0.6814,84.94
9,357.9771,1.2732,63.4355,6.0773,26.1889,73.98,1.5651,0.5546,140.6533
9,261.9829,1.406,55.1623,5.1984,6.8019,82.2,1.5383,0.7368,115.08
9,383.812,1.162,81.4742,10.269,57.8413,106.86,1.5363,0.6051,170.7933
9,262.8408,1.5678,57.3518,5.6217,16.2015,41.1,1.4612,0.586,107.7733
9,192.8698,1.3573,51.2509,4.4442,16.2015,41.1,1.5208,0.5548,115.9933
9,487.4103,1.3726,89.6274,5.3093,11.7294,106.86,1.5261,0.7332,132.4333
9,342.0567,1.6303,63.608,6.7008,26.1889,73.98,1.4652,0.6982,94.9867
9,464.5517,1.5598,90.0774,5.5061,6.8019,82.2,1.5645,0.739,133.3467
9,439.4387,1.6835,81.1115,5.4278,6.8019,82.2,1.475,0.7887,201.8467
9,391.7726,1.677,68.1603,5.6659,16.2015,41.1,1.5216,0.7357,103.2067
9,267.6083,1.3143,62.2166,7.853,62.6262,131.52,1.4155,0.4745,189.06
9,443.1855,1.415,79.5051,5.4554,16.2015,41.1,1.3371,0.5733,158.92
9,314.6242,1.3379,61.2861,8.7292,62.6262,131.52,1.5654,0.5228,144.3067
9,467.2148,1.4671,90.3415,9.7687,57.8413,106.86,1.6719,0.7353,160.7467
9,394.8176,1.6468,74.2485,10.2165,61.4555,106.86,1.5021,0.7681,116.9067
9,332.5277,1.4594,67.1634,8.5887,61.4555,106.86,1.4972,0.6953,130.6067
9,259.2913,1.6105,46.2656,7.1407,35.3044,312.36,1.6658,0.8077,92.2467
9,265.6734,1.5309,56.5573,5.8594,11.7294,106.86,1.576,0.7574,107.7733
9,376.3169,1.3277,67.9347,9.5061,35.3044,312.36,1.5356,0.7246,123.3
9,334.8014,1.5551,64.1591,8.7537,62.6262,131.52,1.5272,0.675,122.3867
9,341.1067,1.5245,67.9341,8.0345,60.5415,123.3,1.6052,0.7691,153.44
9,336.7297,1.6721,66.2441,8.9466,57.8413,106.86,1.5009,0.7247,138.8267
9,379.8661,1.6336,72.564,9.8885,35.3044,312.36,1.4796,0.8496,105.9467
9,362.757,1.3792,70.5453,8.9567,61.4555,106.86,1.5254,0.5753,96.8133
9,380.8368,1.4035,79.6578,6.5383,26.1889,73.98,1.5457,0.7299,170.7933
9,436.1547,1.6293,84.2891,6.1725,16.2015,41.1,1.5093,0.7389,133.3467
9,245.24,1.6369,49.3788,5.2407,11.7294,106.86,1.4474,0.7172,112.34
9,388.1417,1.3883,66.8492,7.6073,35.3044,312.36,1.4395,0.6398,122.3867
9,404.3968,1.361,74.7433,9.9619,35.3044,312.36,1.4702,0.7645,104.12
9,274.1313,1.522,55.3565,4.9812,16.2015,41.1,1.6016,0.6907,112.34
9,421.3824,1.4329,75.3101,6.2914,11.7294,106.86,1.4624,0.7945,126.9533
9,270.6341,1.5386,60.8862,5.4965,16.2015,41.1,1.6312,0.6872,119.6467
9,283.316,1.4134,69.328,9.7138,62.6262,131.52,1.744,0.6155,91.3333
9,298.5386,1.5233,61.485,8.781,61.4555,106.86,1.504,0.7615,135.1733
9,331.1107,1.5566,68.5303,5.935,11.7294,106.86,1.4137,0.7777,170.7933
9,394.2161,1.4789,82.7078,5.992,6.8019,82.2,1.6343,0.7588,100.4667
9,345.9778,1.4971,65.9425,5.1903,16.2015,41.1,1.508,0.7356,122.3867
9,446.2836,1.5572,71.5498,5.187,6.8019,82.2,1.5378,0.7769,105.9467
9,320.6443,1.3586,57.6051,6.3325,26.1889,73.98,1.3776,0.6746,88.5933
9,194.5077,1.6172,41.8559,6.4836,61.4555,106.86,1.4427,0.7106,85.8533
9,278.3942,1.7177,48.9875,6.9181,35.3044,312.36,1.5134,0.7801,122.3867
9,323.3171,1.7287,63.6878,9.1451,60.5415,123.3,1.4115,0.7271,126.04
9,307.9248,1.6625,53.3215,6.6567,35.3044,312.36,1.6035,0.7271,150.7
9,245.1836,1.6409,56.0558,8.2342,60.5415,123.3,1.4921,0.568,78.5467
9,298.355,1.4077,55.7015,7.6486,61.4555,106.86,1.5939,0.7379,145.22
9,318.0908,1.5987,52.6849,7.9936,62.6262,131.52,1.5616,0.8046,97.7267
9,424.818,1.5565,66.7795,4.6022,16.2015,41.1,1.5064,0.8222,183.58
9,232.4468,1.6116,44.6102,6.265,57.8413,106.86,1.4131,0.6822,98.64
9,314.973,1.5737,62.556,8.7082,35.3044,312.36,1.4844,0.5784,97.7267
9,315.0796,1.2601,54.1967,4.5731,6.8019,82.2,1.4354,0.4983,154.3533
9,366.6279,1.5126,68.9961,6.3664,11.7294,106.86,1.4104,0.6749,101.38
9,350.7713,1.6166,62.9575,8.6841,62.6262,131.52,1.5205,0.7553,104.12
9,408.2534,1.3963,66.4712,5.927,11.7294,106.86,1.5723,0.5334,95.9
9,338.4065,1.5486,65.3572,5.4068,6.8019,82.2,1.4604,0.6893,151.6133
9,308.2275,1.3222,65.3515,8.2119,60.5415,123.3,1.6186,0.6682,141.5667
9,331.9912,1.2268,67.506,5.8045,16.2015,41.1,1.4434,0.7043,126.9533
9,314.8028,1.5646,55.6315,8.4255,60.5415,123.3,1.5129,0.7185,87.68
9,350.9139,1.4695,63.4737,5.1241,11.7294,106.86,1.5017,0.6624,104.12
9,388.6734,1.5058,74.3085,8.3597,57.8413,106.86,1.4925,0.636,125.1267
9,371.5137,1.4426,59.2173,5.3611,11.7294,106.86,1.5798,0.6731,126.9533
9,351.952,1.3265,66.4342,8.7127,57.8413,106.86,1.6336,0.6998,149.7867
9,175.6629,1.4268,41.9937,5.9622,35.3044,312.36,1.6278,0.6134,124.2133
9,311.9743,1.5013,53.5988,7.6315,35.3044,312.36,1.3781,0.5065,98.64
9,350.1514,1.5469,60.1904,8.0525,35.3044,312.36,1.52,0.7145,117.82
9,353.9126,1.2702,66.0233,5.8308,16.2015,41.1,1.5969,0.6691,103.2067
9,311.6529,1.5297,59.1487,8.7767,62.6262,131.52,1.5458,0.6717,109.6
9,242.8469,1.349,47.6973,6.1719,35.3044,312.36,1.7632,0.7034,86.7667
9,309.0174,1.2986,54.3177,4.6483,6.8019,82.2,1.4627,0.664,92.2467
9,314.2016,1.9197,58.5716,8.88,62.6262,131.52,1.448,0.7753,99.5533
9,267.3776,1.5744,57.828,8.6466,60.5415,123.3,1.4501,0.7248,84.94
9,237.0245,1.4941,51.7504,5.0569,6.8019,82.2,1.5107,0.8197,99.5533
9,431.8701,1.4958,71.6783,9.7924,60.5415,123.3,1.5425,0.6751,95.9
9,275.2764,1.1787,60.9631,8.5906,62.6262,131.52,1.4042,0.5971,122.3867
9,408.7177,1.5116,75.7121,9.528,61.4555,106.86,1.5242,0.7149,117.82
9,410.2098,1.1903,70.5757,9.5658,60.5415,123.3,1.4915,0.4929,109.6
9,295.586,1.5423,52.6366,5.5254,26.1889,73.98,1.571,0.6638,98.64
9,286.4345,1.4784,53.5395,7.8568,60.5415,123.3,1.4385,0.5215,128.78
9,326.1497,1.431,66.2677,9.5584,61.4555,106.86,1.4885,0.7217,126.04
9,297.652,1.4183,52.5612,4.6435,6.8019,82.2,1.4654,0.6462,101.38
9,376.3446,1.6349,60.5228,8.3994,60.5415,123.3,1.5772,0.7821,115.9933
9,282.9718,1.4007,60.5545,8.7975,62.6262,131.52,1.5189,0.7119,140.6533
9,331.3613,1.6441,57.5534,6.3607,26.1889,73.98,1.4729,0.7777,97.7267
9,340.4625,1.4562,60.137,4.5303,6.8019,82.2,1.5735,0.5758,111.4267
