Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
10,453.5729,1.7574,77.9043,7.3094,26.1889,73.98,1.6885,0.7448,114.258
10,434.1673,1.4361,81.3412,4.941,16.2015,41.1,1.3688,0.6532,95.352
10,318.6295,1.376,67.1385,8.1861,57.8413,106.86,1.4602,0.6104,87.132
10,326.721,1.4901,61.9309,8.2188,62.6262,131.52,1.4638,0.7057,118.368
10,405.7989,1.3656,71.8275,8.9468,35.3044,312.36,1.5308,0.51,153.714
10,246.3665,1.8681,54.5225,7.1149,35.3044,312.36,1.5425,0.743,107.682
10,356.2615,1.2945,77.2899,9.1705,57.8413,106.86,1.4482,0.634,120.012
10,374.7575,1.6753,86.6138,9.8266,61.4555,106.86,1.5198,0.8238,127.41
10,440.4079,1.8027,88.3506,6.7458,11.7294,106.86,1.4122,0.8183,137.274
10,467.7023,1.5829,94.9008,10.9599,35.3044,312.36,1.6274,0.8102,151.248
10,380.2807,1.4056,77.5547,5.6334,6.8019,82.2,1.4014,0.7052,104.394
10,444.1733,1.4021,98.4526,11.4525,35.3044,312.36,1.5224,0.6827,118.368
10,320.241,1.7734,55.6076,4.2826,11.7294,106.86,1.4481,0.7639,110.148
10,210.8156,1.8272,54.7542,6.7934,60.5415,123.3,1.5818,0.7036,169.332
10,502.9963,1.7289,94.4453,10.722,60.5415,123.3,1.4673,0.7976,122.478
10,366.1063,1.7283,75.9127,5.2306,16.2015,41.1,1.5689,0.8685,123.3
10,515.3061,1.535,106.7539,11.6218,35.3044,312.36,1.434,0.7573,102.75
10,403.0466,1.8791,66.7297,8.3372,60.5415,123.3,1.4052,0.8728,94.53
10,392.5241,1.7145,91.8476,10.6771,60.5415,123.3,1.3571,0.8696,145.494
10,379.9866,1.8844,79.031,9.6859,35.3044,312.36,1.3966,0.7972,93.708
10,333.0756,1.7242,76.6291,6.8076,11.7294,106.86,1.5929,0.729,101.928
10,276.5395,1.5634,63.3494,8.0789,61.4555,106.86,1.4094,0.8437,109.326
10,352.7797,1.6295,86.5155,8.0401,26.1889,73.98,1.3657,0.7148,118.368
10,514.9211,1.7624,115.5302,7.6964,11.7294,106.86,1.4051,0.8357,110.148
10,392.6753,1.6938,87.5044,10.4242,61.4555,106.86,1.2984,0.7714,126.588
10,318.1741,1.6083,59.29,5.0388,6.8019,82.2,1.5613,0.6783,78.09
10,345.7766,1.436,71.1424,6.4416,11.7294,106.86,1.5127,0.6005,88.776
10,379.0737,1.5766,80.8327,10.2774,57.8413,106.86,1.4441,0.9485,123.3
10,331.5007,1.9153,64.1578,8.2594,61.4555,106.86,1.4954,0.966,83.022
10,412.3828,1.8739,79.8973,7.0081,26.1889,73.98,1.3717,0.8173,86.31
10,486.889,1.5857,98.4424,6.643,16.2015,41.1,1.5736,0.841,176.73
10,327.9105,1.5942,72.4793,9.3511,61.4555,106.86,1.4095,0.7158,107.682
10,265.6109,1.6125,70.7184,8.2647,57.8413,106.86,1.4225,0.7488,106.86
10,395.9307,1.8354,79.0981,5.0767,6.8019,82.2,1.3725,0.767,129.876
10,325.2189,1.5663,65.5332,6.4441,26.1889,73.98,1.5287,0.7774,87.132
10,387.1414,1.5683,79.3571,7.5712,26.1889,73.98,1.4379,0.714,96.996
10,431.0271,1.8409,81.4492,5.0356,6.8019,82.2,1.5094,0.8183,124.122
10,392.8398,1.5687,80.0564,10.178,61.4555,106.86,1.7286,0.6528,105.216
10,393.1973,1.5845,80.6592,9.974,62.6262,131.52,1.5105,0.7345,120.012
10,293.8653,1.8858,53.3142,5.2305,26.1889,73.98,1.553,0.8184,106.86
10,484.4815,1.7583,94.2052,10.7774,35.3044,312.36,1.55,0.9095,128.232
10,457.4725,1.3677,94.7744,11.1712,60.5415,123.3,1.6058,0.6443,155.358
10,326.1055,1.4285,67.3671,7.4142,61.4555,106.86,1.6236,0.6525,117.546
10,374.1276,1.2046,78.3506,6.6416,11.7294,106.86,1.6011,0.6784,101.106
10,341.5655,1.8645,60.4121,5.1164,11.7294,106.86,1.4313,0.8341,107.682
10,355.6225,1.4202,68.2226,8.8139,62.6262,131.52,1.4399,0.5039,120.012
10,441.6289,1.5501,96.2803,11.2571,57.8413,106.86,1.5437,0.6762,100.284
10,409.2516,1.82,72.3683,6.0851,11.7294,106.86,1.5292,0.7358,104.394
10,287.7075,1.6789,71.9452,7.4494,26.1889,73.98,1.438,0.7918,91.242
10,332.0424,1.637,74.6214,9.4053,62.6262,131.52,1.385,0.6979,124.122
10,435.0078,1.6627,76.2928,9.0092,35.3044,312.36,1.7035,0.6667,159.468
10,351.7276,1.8355,74.9808,8.7618,57.8413,106.86,1.3778,0.7239,91.242
10,430.7333,1.7078,84.3545,6.4242,16.2015,41.1,1.5186,0.7486,143.028
10,430.3107,1.7439,86.9169,11.1025,61.4555,106.86,1.6217,0.7887,102.75
10,394.76,1.535,81.3634,7.5953,26.1889,73.98,1.471,0.7976,127.41
10,380.1201,1.2093,76.8325,6.2318,16.2015,41.1,1.4646,0.6895,120.012
10,324.1448,1.9387,58.6306,5.4072,11.7294,106.86,1.3396,0.8329,96.996
10,300.38,1.6032,66.9385,7.9587,35.3044,312.36,1.6194,0.7117,82.2
10,462.211,1.5768,84.8699,4.2924,6.8019,82.2,1.4032,0.647,166.044
10,448.367,1.4343,93.6384,10.7294,61.4555,106.86,1.3915,0.8183,170.154
10,336.961,1.5974,70.543,8.7992,61.4555,106.86,1.6352,0.7953,115.902
10,331.5838,1.4421,77.9999,9.7231,60.5415,123.3,1.634,0.8566,134.808
10,410.2621,1.7339,80.116,9.3377,61.4555,106.86,1.5051,0.7949,136.452
10,390.1587,1.4906,78.8532,6.7211,11.7294,106.86,1.5391,0.8722,115.902
10,424.7116,1.4986,82.2861,10.4242,62.6262,131.52,1.4646,0.6291,94.53
10,419.239,1.4451,85.0899,5.6918,16.2015,41.1,1.4411,0.5891,107.682
10,354.0253,1.6407,65.5825,8.5094,57.8413,106.86,1.5508,0.681,108.504
10,275.0342,1.3095,71.3035,6.7164,11.7294,106.86,1.5224,0.7024,97.818
10,348.5098,1.9209,65.8918,5.1051,6.8019,82.2,1.4598,0.8951,135.63
10,225.7565,1.8564,56.2018,8.076,61.4555,106.86,1.5668,0.8916,85.488
10,441.3262,1.5494,86.7884,5.6378,16.2015,41.1,1.4498,0.6568,108.504
10,502.3951,1.5361,98.6321,5.5158,6.8019,82.2,1.5595,0.722,133.164
10,183.9945,1.7258,54.1014,7.5353,57.8413,106.86,1.609,0.763,82.2
10,304.4405,1.5321,73.5862,5.9834,6.8019,82.2,1.5367,0.7684,117.546
10,433.2719,1.7666,76.222,6.3279,26.1889,73.98,1.448,0.8887,116.724
10,431.7564,1.5326,78.6477,7.5173,61.4555,106.86,1.6371,0.7608,103.572
10,256.292,1.6854,59.0727,7.8515,60.5415,123.3,1.4875,0.6796,65.76
10,327.363,1.6558,57.6109,4.6328,16.2015,41.1,1.5607,0.917,144.672
10,414.1413,1.6778,78.0978,6.4959,26.1889,73.98,1.5907,0.8683,96.174
10,577.615,1.3112,109.55,11.9965,35.3044,312.36,1.5477,0.6274,118.368
10,444.2788,1.3776,85.7548,10.2304,62.6262,131.52,1.5019,0.6755,141.384
10,258.5133,1.6041,56.1666,4.8559,6.8019,82.2,1.3684,0.6841,136.452
10,413.5315,1.5384,83.922,10.0282,57.8413,106.86,1.4969,0.7393,125.766
10,360.9812,1.5254,66.4301,4.3151,6.8019,82.2,1.5874,0.7816,143.85
10,388.5871,1.5307,73.2175,7.364,57.8413,106.86,1.4444,0.7818,97.818
10,336.652,1.6191,73.0513,7.9078,61.4555,106.86,1.5001,0.7651,91.242
10,376.515,1.8303,77.6458,10.6044,60.5415,123.3,1.4594,0.8134,93.708
10,370.3808,2.1211,78.0697,9.9094,35.3044,312.36,1.5369,0.7823,139.74
10,384.2895,1.8038,78.1357,5.4753,6.8019,82.2,1.4399,0.7939,121.656
10,471.1363,1.8663,88.2826,6.2115,16.2015,41.1,1.3223,0.82,103.572
10,292.0196,1.7784,77.5379,9.5744,35.3044,312.36,1.5407,0.7275,155.358
10,225.8991,2.0185,63.1605,6.4152,26.1889,73.98,1.4093,0.9076,85.488
10,421.8528,1.6378,94.0133,11.5492,35.3044,312.36,1.4184,0.8299,98.64
10,327.171,1.8603,79.0314,10.012,62.6262,131.52,1.4942,0.8319,126.588
10,413.0617,2.0217,83.3083,6.1594,6.8019,82.2,1.5031,0.8871,91.242
10,364.0076,1.8654,85.2585,10.5296,35.3044,312.36,1.5641,0.6809,136.452
10,291.7529,1.4,78.8154,6.8532,16.2015,41.1,1.4579,0.7872,112.614
10,295.95,2.0841,67.4086,6.4693,11.7294,106.86,1.5053,0.8389,107.682
10,398.8772,1.7828,91.891,8.5272,26.1889,73.98,1.5016,0.8222,92.886
10,344.6346,1.6961,77.9293,9.7423,62.6262,131.52,1.5414,0.7542,123.3
10,280.5948,1.7989,65.8516,8.4345,61.4555,106.86,1.453,0.8997,106.86
10,329.1964,1.2898,81.2445,6.5186,16.2015,41.1,1.5106,0.726,142.206
10,459.5572,1.7106,104.3934,11.9799,35.3044,312.36,1.479,0.7461,156.18
10,375.9238,1.5902,82.0927,10.0426,35.3044,312.36,1.5031,0.7217,143.028
10,294.3207,1.462,66.7334,6.5696,26.1889,73.98,1.5578,0.798,115.902
10,400.4028,1.9762,86.6381,6.6233,11.7294,106.86,1.3647,0.9705,123.3
10,437.2577,1.5198,86.0281,6.4302,11.7294,106.86,1.489,0.6777,127.41
10,346.6818,1.5985,72.84,5.6107,6.8019,82.2,1.5545,0.6981,138.918
10,297.3727,1.5816,66.9612,6.066,11.7294,106.86,1.4908,0.7034,101.928
10,375.5245,1.8677,83.9714,10.2412,61.4555,106.86,1.3908,0.7508,138.918
10,450.5886,1.598,98.5299,11.2522,61.4555,106.86,1.3463,0.8215,140.562
10,389.7001,1.6436,75.5323,6.1272,16.2015,41.1,1.4623,0.833,126.588
10,223.4887,1.493,52.3721,7.0016,35.3044,312.36,1.6043,0.6672,86.31
10,363.7174,1.5192,62.8563,8.9496,61.4555,106.86,1.6304,0.8801,94.53
10,306.9766,1.695,68.9689,7.8229,57.8413,106.86,1.5924,0.696,180.018
10,427.7429,1.3286,82.7336,8.5866,35.3044,312.36,1.5864,0.5894,99.462
10,398.1569,1.7093,72.0174,9.295,60.5415,123.3,1.5864,0.8744,102.75
10,268.5861,1.695,64.8753,5.8693,16.2015,41.1,1.4801,0.8181,106.86
10,477.5933,1.4506,85.5883,9.3432,60.5415,123.3,1.5326,0.6731,105.216
10,387.6387,1.5353,76.4648,8.7427,60.5415,123.3,1.5747,0.6036,161.934
10,371.7677,1.4965,76.2052,9.2853,61.4555,106.86,1.3724,0.6832,138.918
10,468.1306,1.3981,88.7775,7.2425,26.1889,73.98,1.605,0.7697,134.808
10,391.6605,1.7241,91.4362,10.9435,60.5415,123.3,1.4439,0.9111,121.656
10,387.4164,1.7531,82.4927,6.185,6.8019,82.2,1.4176,0.7551,95.352
10,448.9582,1.5195,93.1816,7.7402,26.1889,73.98,1.588,0.6701,120.834
10,448.2429,1.9124,79.2985,5.9387,6.8019,82.2,1.5643,0.9762,127.41
10,447.6954,1.4752,96.1207,10.6028,61.4555,106.86,1.5042,0.6318,164.4
10,339.3943,1.6513,73.7992,5.778,16.2015,41.1,1.4887,0.9208,111.792
10,298.1825,1.6548,63.7002,7.7359,57.8413,106.86,1.4176,0.7481,146.316
10,500.3104,1.6652,95.47,11.296,62.6262,131.52,1.5349,0.8204,132.342
10,258.5033,1.6144,49.0613,6.7856,35.3044,312.36,1.6714,0.66,97.818
10,485.6796,1.458,83.125,6.0219,16.2015,41.1,1.4647,0.6798,98.64
10,414.3306,1.7262,63.3092,5.6928,26.1889,73.98,1.5992,0.8335,117.546
10,452.0995,1.4146,88.0271,10.3456,60.5415,123.3,1.5279,0.7318,120.012
10,273.0582,1.5305,71.3123,7.4132,26.1889,73.98,1.5994,0.7163,100.284
10,471.2972,1.6615,93.6173,10.5633,35.3044,312.36,1.5096,0.7823,97.818
10,492.8059,1.3423,100.1713,8.1897,26.1889,73.98,1.3405,0.588,106.038
10,443.0992,1.6936,84.9323,7.0874,11.7294,106.86,1.4336,0.8177,128.232
10,401.4594,1.5318,71.006,6.2083,16.2015,41.1,1.5488,0.7406,121.656
10,450.13,1.8632,75.3996,8.9649,35.3044,312.36,1.5127,0.7786,151.248
10,270.5293,1.754,54.5103,4.8929,6.8019,82.2,1.3688,0.704,135.63
10,308.4483,1.5551,60.1319,8.8322,62.6262,131.52,1.3497,0.7715,91.242
10,411.4889,1.5025,82.7712,4.8133,16.2015,41.1,1.3967,0.6848,143.85
10,512.4285,1.237,113.7532,11.2304,61.4555,106.86,1.425,0.7632,124.122
10,375.0416,1.6721,75.5037,6.6827,11.7294,106.86,1.4901,0.8396,99.462
10,355.7787,1.814,74.5005,8.9812,61.4555,106.86,1.5828,0.7311,143.028
10,359.5068,1.9204,81.0076,10.1257,61.4555,106.86,1.5129,0.7108,106.038
10,397.285,1.7626,72.1306,9.1979,61.4555,106.86,1.4469,0.7529,123.3
10,242.6337,1.8437,61.6056,6.2749,26.1889,73.98,1.3958,0.7279,132.342
10,306.9519,1.4511,74.1063,6.4691,16.2015,41.1,1.4291,0.7952,90.42
10,238.1138,1.5112,56.2378,5.573,26.1889,73.98,1.5028,0.7821,89.598
10,327.5343,1.5202,74.9364,8.7832,62.6262,131.52,1.5758,0.669,181.662
10,458.6142,1.1595,79.4632,9.4712,35.3044,312.36,1.474,0.524,95.352
10,305.4971,1.4473,80.2229,9.9777,60.5415,123.3,1.5473,0.6704,115.902
10,395.4667,1.6876,91.2899,10.9481,57.8413,106.86,1.3385,0.7838,139.74
10,304.7072,1.5179,71.1013,6.8116,26.1889,73.98,1.3945,0.7275,160.29
10,436.8501,1.8383,78.6225,5.6413,6.8019,82.2,1.6525,0.7974,167.688
10,406.1017,1.4891,81.0416,10.2693,57.8413,106.86,1.457,0.6047,124.122
10,297.8511,1.6857,67.4013,8.7537,62.6262,131.52,1.361,0.6863,117.546
10,270.1067,1.22,72.2317,9.2601,61.4555,106.86,1.4619,0.6585,95.352
10,350.1072,1.5905,70.6421,8.9151,60.5415,123.3,1.4697,0.8254,110.148
10,365.9087,1.7334,72.4349,7.9882,60.5415,123.3,1.5459,0.7581,146.316
10,351.8657,1.416,66.9838,8.6599,62.6262,131.52,1.4194,0.6671,120.012
10,389.8416,1.4501,75.7473,5.01,6.8019,82.2,1.6523,0.692,98.64
10,353.0915,1.4037,80.6422,9.1705,61.4555,106.86,1.5001,0.7253,83.844
10,346.0663,1.674,73.1844,6.1406,16.2015,41.1,1.5091,0.7153,138.096
10,360.4294,1.7853,61.1223,8.3099,62.6262,131.52,1.4633,0.7234,85.488
10,306.2041,1.8796,59.1709,7.2711,61.4555,106.86,1.6183,0.8591,153.714
10,419.249,1.2386,86.5101,9.8485,35.3044,312.36,1.5985,0.6738,146.316
10,381.4334,1.8473,75.2317,6.0731,26.1889,73.98,1.5036,0.8413,122.478
10,442.0426,1.7394,81.8443,6.2586,11.7294,106.86,1.417,0.781,129.876
10,398.4419,1.7962,69.7518,9.2017,62.6262,131.52,1.5208,0.8897,139.74
10,533.0183,1.6296,100.1088,11.8365,61.4555,106.86,1.5104,0.6633,106.038
10,381.6227,1.3344,81.4656,10.0241,62.6262,131.52,1.571,0.6538,143.85
10,443.6225,1.6404,86.0306,10.5466,60.5415,123.3,1.3943,0.6824,103.572
10,346.8147,1.5792,82.3441,6.3979,6.8019,82.2,1.5119,0.761,129.876
10,295.3757,1.8353,63.0536,9.0062,61.4555,106.86,1.3995,0.7597,93.708
10,357.8587,1.5572,72.2535,8.7622,61.4555,106.86,1.4588,0.6363,131.52
10,381.6731,1.5286,76.8868,9.1154,57.8413,106.86,1.4292,0.7226,118.368
10,226.8048,1.2503,71.0837,8.517,62.6262,131.52,1.7065,0.637,128.232
10,296.4054,1.5081,67.7216,5.941,6.8019,82.2,1.418,0.7436,116.724
10,453.8857,1.5801,89.2821,10.8214,35.3044,312.36,1.3861,0.7716,123.3
10,349.7539,1.6874,72.4966,4.3131,16.2015,41.1,1.4319,0.744,180.84
10,379.9966,1.9618,75.2648,9.2476,35.3044,312.36,1.487,0.7831,132.342
10,503.1475,1.6325,92.1841,10.6592,60.5415,123.3,1.4616,0.6021,103.572
10,365.3209,1.5342,72.1437,9.0305,61.4555,106.86,1.5177,0.7078,138.918
10,498.6383,1.553,85.7958,10.2968,60.5415,123.3,1.5517,0.874,133.164
10,299.4811,1.3544,62.7491,7.6852,61.4555,106.86,1.5957,0.6579,97.818
10,529.7169,1.6753,101.489,6.2021,16.2015,41.1,1.4737,0.8624,115.08
10,338.8065,1.5422,65.2639,5.8566,16.2015,41.1,1.4956,0.7247,104.394
10,358.8779,1.5598,66.9979,6.6491,26.1889,73.98,1.6789,0.7096,123.3
10,379.6378,1.6605,76.0419,5.4264,6.8019,82.2,1.4524,0.7164,135.63
10,414.4541,1.4685,72.2924,5.1222,16.2015,41.1,1.5331,0.7245,105.216
10,352.6559,1.5402,64.2238,6.1674,26.1889,73.98,1.5109,0.7,101.106
10,341.8783,1.4736,65.8568,5.4906,16.2015,41.1,1.4587,0.6959,116.724
10,448.6365,1.4438,77.6602,9.0468,61.4555,106.86,1.4309,0.6105,101.106
10,459.8413,1.3404,74.3073,4.9068,6.8019,82.2,1.6677,0.6537,128.232
10,342.1624,1.4028,72.1366,7.9553,57.8413,106.86,1.58,0.6344,88.776
10,315.6507,1.1646,64.1725,7.7047,62.6262,131.52,1.6478,0.6146,180.84
10,414.4541,1.9283,77.472,5.516,16.2015,41.1,1.5554,0.7417,105.216
10,331.1845,1.6664,78.673,9.6888,60.5415,123.3,1.5439,0.7066,130.698
10,367.299,1.6152,77.5061,5.7717,6.8019,82.2,1.4287,0.7224,88.776
10,386.3372,1.6538,77.4038,9.0577,57.8413,106.86,1.3587,0.8447,129.876
10,327.3681,1.7072,78.3467,9.2631,57.8413,106.86,1.629,0.6331,120.012
10,375.0242,1.6489,73.0825,9.5862,62.6262,131.52,1.5432,0.8052,170.154
10,469.7509,1.8666,93.2669,10.1179,61.4555,106.86,1.4555,0.7413,101.928
10,397.57,1.6525,82.5334,4.8731,16.2015,41.1,1.4721,0.8055,160.29
10,392.7762,1.515,81.5097,7.5506,57.8413,106.86,1.6969,0.8052,147.138
10,424.2125,1.5229,79.6904,6.1917,11.7294,106.86,1.4391,0.8094,97.818
10,403.7329,1.7585,67.8226,8.6733,60.5415,123.3,1.5367,0.7448,151.248
10,456.0945,1.6828,89.0312,7.7631,26.1889,73.98,1.6145,0.8108,166.866
10,362.2631,1.5742,61.5134,5.2818,11.7294,106.86,1.4787,0.6605,112.614
10,430.8659,1.5254,85.901,9.6666,35.3044,312.36,1.5698,0.7326,104.394
10,365.8021,1.547,66.452,5.1263,6.8019,82.2,1.4943,0.676,95.352
10,367.1304,1.7275,58.9165,4.3612,6.8019,82.2,1.5812,0.6994,178.374
10,444.2699,1.6277,80.0617,9.5532,61.4555,106.86,1.5247,0.8084,130.698
10,279.6448,1.6361,49.8791,6.7897,62.6262,131.52,1.6335,0.8983,159.468
10,432.2207,1.7888,76.0821,5.5814,11.7294,106.86,1.5187,0.752,123.3
10,356.9768,1.7171,57.3844,4.5284,11.7294,106.86,1.6053,0.7912,113.436
10,421.4202,1.6616,96.1945,9.8776,60.5415,123.3,1.5716,0.7418,142.206
10,458.3489,1.7747,101.7584,6.0504,6.8019,82.2,1.38,0.7533,106.038
10,519.3572,1.8109,112.2891,12.4522,60.5415,123.3,1.5448,0.8186,154.536
10,334.5911,1.6926,71.4088,9.1039,62.6262,131.52,1.5631,0.657,115.08
10,335.3593,1.8772,79.0714,10.3126,60.5415,123.3,1.3951,0.7926,133.164
10,347.2644,1.7796,74.0308,9.8414,61.4555,106.86,1.3292,0.6674,108.504
10,474.4664,1.7536,92.4653,7.5525,26.1889,73.98,1.6152,0.7828,131.52
10,465.9764,1.6681,98.4986,7.1883,11.7294,106.86,1.6329,0.7819,147.138
10,336.1797,2.0198,60.8117,7.4718,60.5415,123.3,1.4064,0.8688,145.494
10,413.467,1.8075,92.2448,11.9484,62.6262,131.52,1.6,0.77,93.708
10,341.6033,1.6571,73.8246,9.7233,57.8413,106.86,1.3906,0.7686,118.368
10,350.7041,1.5936,71.4402,5.196,6.8019,82.2,1.5188,0.6309,91.242
10,505.9532,1.3435,97.6878,8.2388,26.1889,73.98,1.489,0.7284,128.232
10,312.9261,1.488,74.924,9.6415,35.3044,312.36,1.4844,0.8377,115.08
10,371.9103,1.7483,75.6877,9.3401,60.5415,123.3,1.4497,0.7853,138.918
10,326.7124,1.4804,71.5156,7.3583,57.8413,106.86,1.4829,0.6659,137.274
10,276.7022,2.0127,66.2871,8.9358,60.5415,123.3,1.6053,0.9711,165.222
10,380.5097,1.6265,81.2492,10.0326,62.6262,131.52,1.4888,0.6793,115.08
10,398.3416,1.595,78.8922,5.8845,11.7294,106.86,1.547,0.8184,121.656
10,420.4471,1.5569,84.9229,9.603,60.5415,123.3,1.4557,0.6898,116.724
10,249.1991,1.6492,51.6656,5.6623,26.1889,73.98,1.4914,0.6836,107.682
10,441.7715,1.5949,73.7986,9.1851,35.3044,312.36,1.4779,0.7312,100.284
10,347.6866,1.3566,70.4497,8.8201,62.6262,131.52,1.5979,0.702,109.326
10,381.9011,1.698,67.9374,6.1665,26.1889,73.98,1.4498,0.7168,85.488
10,453.6964,1.74,78.0427,6.8687,26.1889,73.98,1.4692,0.9145,101.928
10,439.9579,1.5155,91.0274,5.8443,6.8019,82.2,1.4782,0.7867,129.054
10,307.8571,1.5572,78.4699,10.0449,62.6262,131.52,1.5613,0.7748,140.562
10,424.2573,1.6642,89.9936,7.2244,11.7294,106.86,1.4808,0.6938,113.436
10,371.1433,1.7735,75.249,8.977,35.3044,312.36,1.5336,0.8604,127.41
10,364.3104,1.7144,75.0479,5.3612,16.2015,41.1,1.4381,0.7268,106.86
10,319.6542,1.8989,67.0681,5.9769,11.7294,106.86,1.5668,0.9235,146.316
10,442.0139,1.8078,84.8922,6.9767,26.1889,73.98,1.451,0.7515,92.886
10,418.2109,1.2738,93.9103,11.353,61.4555,106.86,1.4074,0.6202,105.216
10,333.4258,1.6238,68.7462,6.4687,26.1889,73.98,1.4037,0.6782,117.546
10,414.9044,1.7276,83.6515,9.8043,57.8413,106.86,1.3517,0.7746,138.918
10,274.4276,1.6243,58.2032,5.0506,6.8019,82.2,1.4312,0.7958,107.682
10,412.9426,1.3688,85.5906,7.5538,26.1889,73.98,1.6161,0.7702,90.42
10,418.4765,1.6038,80.621,10.2709,62.6262,131.52,1.5281,0.6771,120.012
10,382.4529,1.9125,72.263,6.636,26.1889,73.98,1.4383,0.8796,143.85
10,285.4155,1.6409,70.4203,8.0049,35.3044,312.36,1.6179,0.6187,104.394
10,434.6225,1.604,91.7702,7.9088,26.1889,73.98,1.355,0.7601,141.384
10,376.0797,1.7505,80.642,9.1947,62.6262,131.52,1.6289,0.8542,140.562
10,487.5807,1.6607,97.0384,11.0944,57.8413,106.86,1.5012,0.7661,108.504
10,300.7213,1.7466,65.8114,8.6689,57.8413,106.86,1.5479,0.7248,87.132
10,396.8447,1.3494,88.9134,6.7707,11.7294,106.86,1.5262,0.594,128.232
10,404.6093,1.7674,71.5952,6.5708,26.1889,73.98,1.4515,0.8835,101.928
10,319.8328,1.5118,73.1196,9.6928,62.6262,131.52,1.4469,0.8258,95.352
10,355.6225,1.7613,73.4422,5.7828,16.2015,41.1,1.5226,0.8598,120.012
10,299.2093,1.8092,63.4273,6.2157,11.7294,106.86,1.4989,0.865,79.734
10,451.0008,1.5781,79.1971,10.1034,60.5415,123.3,1.4536,0.8411,102.75
10,295.9179,1.7037,56.4143,7.7538,61.4555,106.86,1.544,0.8194,127.41
10,465.0524,1.592,94.9354,10.4115,61.4555,106.86,1.414,0.7091,110.148
10,381.3182,1.4699,68.0394,4.993,6.8019,82.2,1.4861,0.7659,90.42
10,324.4525,1.727,60.2568,8.0062,61.4555,106.86,1.5083,0.7314,130.698
10,253.4056,1.5402,53.1505,7.729,62.6262,131.52,1.4093,0.7632,86.31
10,408.8881,1.4023,78.4651,10.2605,60.5415,123.3,1.56,0.7848,95.352
10,426.5222,1.3949,94.5373,10.5078,61.4555,106.86,1.4188,0.687,161.934
10,297.2784,1.3629,79.2629,6.5162,6.8019,82.2,1.4795,0.7194,124.122
10,315.5443,1.631,66.0951,5.8211,16.2015,41.1,1.4113,0.6867,92.886
10,314.7627,1.6222,77.4703,10.3974,62.6262,131.52,1.4312,0.6937,92.886
10,276.815,1.5725,68.3384,8.7073,60.5415,123.3,1.5026,0.7267,100.284
10,413.8342,1.2881,88.0399,7.1373,11.7294,106.86,1.4633,0.5897,117.546
10,369.3516,1.7665,76.4073,9.6996,35.3044,312.36,1.3375,0.7328,109.326
10,278.8997,1.646,53.4765,6.8843,60.5415,123.3,1.6731,0.833,101.106
10,410.0774,1.5729,78.9689,8.1232,57.8413,106.86,1.6055,0.657,117.546
10,282.2943,1.6529,72.0263,8.4454,62.6262,131.52,1.407,0.7499,161.112
10,363.3917,1.5148,61.666,4.3384,11.7294,106.86,1.5947,0.7431,96.174
10,415.1796,1.6837,77.8531,10.2217,62.6262,131.52,1.4523,0.7359,100.284
10,406.1028,1.7073,87.2104,6.7381,11.7294,106.86,1.3945,0.9041,152.07
10,373.8148,1.8207,67.7813,5.7651,16.2015,41.1,1.5759,0.875,92.064
10,465.2274,1.5234,86.3117,10.4245,60.5415,123.3,1.4272,0.758,120.012
10,384.0001,1.6872,73.1236,5.9321,11.7294,106.86,1.4492,0.6832,97.818
10,254.8661,1.9055,57.536,7.3661,57.8413,106.86,1.6113,0.7933,91.242
10,436.087,1.6965,65.4342,5.0373,11.7294,106.86,1.6113,0.8148,124.944
10,326.9691,1.6783,66.9313,8.2984,35.3044,312.36,1.5978,0.8518,141.384
10,412.2963,1.3028,77.1244,6.4768,11.7294,106.86,1.4561,0.6939,91.242
10,393.647,1.8917,65.7868,8.4107,35.3044,312.36,1.5654,0.8543,98.64
10,247.1616,1.7279,50.8039,4.8901,16.2015,41.1,1.4992,0.7696,101.106
10,361.8077,1.5027,67.8405,6.687,26.1889,73.98,1.3997,0.7911,103.572
10,299.6287,1.3508,75.3754,8.9108,35.3044,312.36,1.409,0.682,139.74
10,446.2159,1.6015,90.3369,8.1008,26.1889,73.98,1.4458,0.8443,100.284
10,323.5147,1.5307,75.7371,9.503,35.3044,312.36,1.4117,0.7849,107.682
10,409.8024,1.4448,81.613,5.7256,6.8019,82.2,1.5392,0.5891,119.19
10,442.9983,1.3908,91.4033,6.9307,11.7294,106.86,1.4838,0.6606,107.682
10,362.9604,1.567,84.569,10.0032,60.5415,123.3,1.5663,0.6757,121.656
10,389.3685,1.4291,80.0803,7.1433,26.1889,73.98,1.5223,0.6898,134.808
10,330.7159,1.6283,70.741,7.1453,26.1889,73.98,1.5053,0.6475,102.75
10,342.0298,1.475,74.7305,7.1342,26.1889,73.98,1.4681,0.6173,127.41
10,391.472,1.5436,82.0035,9.9679,57.8413,106.86,1.3804,0.7483,118.368
10,376.8321,1.4619,79.9678,6.8836,26.1889,73.98,1.4977,0.6628,110.97
10,448.3283,1.6942,79.7056,5.8994,11.7294,106.86,1.5633,0.7028,94.53
10,462.436,1.5111,85.3364,10.8388,60.5415,123.3,1.445,0.7797,106.86
10,418.8941,1.5392,85.6297,8.9526,62.6262,131.52,1.5593,0.7134,118.368
10,451.0706,1.9799,82.0464,10.2014,62.6262,131.52,1.4284,0.869,115.08
